time,area,speed,perimeter,xcentre,ycentre,eccentricity,orientation,major_axis,minor_axis
00:00,2424.0,4.891082209135805,220.0,740.43603515625,1130.892333984375,0.4927253733340931,-0.8988427064352595,59.61525609572098,51.87629382414837
00:03,2717.0,1.6821378469467163,232.0,742.1122436523438,1131.033447265625,0.4521029177810726,-0.517480802666563,62.298261917229794,55.56791775022006
00:06,2701.0,1.946258544921875,236.0,742.1802978515625,1132.978515625,0.5002597971101409,-0.3695455814161018,63.14435318942801,54.67513941641651
00:09,2571.0,3.183692216873169,230.0,743.8945922851562,1135.6612548828125,0.4256256140429342,-0.0530131760809217,60.21441170990028,54.48798211807108
00:12,2290.0,3.367265462875366,214.0,743.312255859375,1138.977783203125,0.5260895747721981,-0.3789352992942341,58.693095270253,49.91431981675683
00:15,2026.0,3.251505374908448,196.0,746.0873413085938,1137.2833251953125,0.5492539349932273,-0.567615392635463,55.60613052755144,46.46756881619309
00:18,2214.0,6.69828462600708,206.0,751.6219482421875,1133.5103759765625,0.4229771428289425,-0.8716841255657322,55.86365587952034,50.620312775598094
00:21,2676.0,2.09325647354126,238.0,753.6995239257812,1133.76611328125,0.2672426459994942,1.3107992527258878,59.6304796522514,57.46167552007044
00:24,2845.0,3.138752222061157,235.0,756.7054443359375,1134.6695556640625,0.4952136435489594,-1.267049064856134,64.68205312832018,56.19390674976368
00:27,2797.0,3.455057144165039,240.0,759.9409790039062,1133.4576416015625,0.7203075966726591,-1.3588923075887127,71.90508955202682,49.87730971465599
00:30,2288.0,6.1085076332092285,218.0,765.25439453125,1130.444091796875,0.7661047234245599,-1.511670247164832,67.42242630864,43.333456206972905
00:33,2246.0,5.392688274383545,216.0,770.2764892578125,1128.4794921875,0.7776633718295524,-1.4522310787838508,67.57792008303808,42.48494794523801
00:36,2224.0,4.350010395050049,210.0,774.6097412109375,1128.0980224609375,0.743522653014895,-1.339476861411821,65.24224866366211,43.62819290327322
00:39,2026.0,2.381103754043579,206.0,776.9654541015625,1127.751220703125,0.687897898195259,-1.088633045278106,59.72237219390365,43.34694378837344
00:42,1964.0,4.597303867340088,198.0,779.71484375,1124.066650390625,0.4452912876247283,-1.153351091626347,52.98867205960958,47.44530269804343
00:45,2235.0,1.2395679950714111,204.0,778.580322265625,1124.5660400390625,0.5356763611387066,-0.4010786808786834,58.11940265808999,49.07738214108218
00:48,2627.0,6.650329113006592,224.0,772.9927978515625,1128.1724853515625,0.4466018059511554,0.0085904287109328,61.30656807384408,54.85299880226606
00:51,2264.0,4.259353160858154,218.0,769.1046752929688,1129.91162109375,0.6878815917365363,0.6634974387739258,63.35490842021664,45.98444482458925
00:54,2226.0,7.403120994567871,215.0,762.6284790039062,1126.3248291015625,0.7278970686741582,0.4379633398267523,64.5788443566276,44.28083616343119
00:57,2404.0,10.91299057006836,218.0,753.40185546875,1120.4970703125,0.3996122005437357,0.1713098826308721,58.38942474813399,53.5246684211033
01:00,2032.0,2.637296199798584,200.0,751.5496826171875,1118.61962890625,0.6410580861984508,-0.7725088783593148,58.25929458521423,44.71356377632641
01:03,2134.0,7.912134170532227,210.0,753.0201416015625,1110.8453369140625,0.6613013549976007,-0.871503129258516,60.22372900667566,45.17504381347791
01:06,1978.0,5.725274562835693,202.0,755.1445922851562,1105.52880859375,0.5878290613720888,-0.6082178432713694,55.95293827241749,45.2650969111976
01:09,1127.0,19.852989196777344,150.0,771.4747314453125,1116.8189697265625,0.4923222891945663,0.0794315259381529,40.898659493172985,35.59872427093868
01:12,1609.0,6.3892822265625,186.0,773.8626708984375,1122.7452392578125,0.803122244871736,0.1604799359580884,59.85354805907208,35.661598820083135
01:15,1747.0,0.4843086898326874,200.0,773.6737060546875,1123.191162109375,0.8044309130746855,0.3346734652667725,62.31992323630492,37.02091454562788
01:18,1637.0,3.245560646057129,192.0,776.8643798828125,1123.7855224609375,0.7711245527659583,0.6368452427439082,57.66457248080708,36.71412915370161
01:21,1567.0,1.0936657190322876,198.0,776.2125244140625,1124.6636962890625,0.8732816723695961,0.9234026672141612,64.47227703926922,31.411904422264826
01:24,1351.0,7.498604774475098,170.0,780.8712158203125,1130.53955078125,0.8146956595357518,0.9108944423790326,54.623922756452366,31.675799227284976
01:27,2170.5862068965516,4.891082209135805,209.72413793103448,761.9377020474138,1127.1475787984914,0.6041073461240497,-0.3394428169104647,60.15946342818462,46.14959914955759
