time,area,speed,perimeter,xcentre,ycentre,eccentricity,orientation,major_axis,minor_axis
00:00,2731.0,5.143663602215903,242.0,872.3298950195312,748.114990234375,0.6967755434008303,1.5188101159302247,70.70442129207105,50.71552003652094
00:03,2882.0,4.138145446777344,250.0,870.8795776367188,751.9906616210938,0.7532028022791021,1.4467686829753528,75.26150913176677,49.50614535440688
00:06,2887.0,3.855510234832764,252.0,869.7194213867188,755.66748046875,0.7942794208919641,1.5281496590625678,79.01887862907611,48.008127747142005
00:09,2925.0,2.8936872482299805,246.0,872.4946899414062,756.48681640625,0.7262382374937112,1.378281377022081,73.98995133155157,50.86388187085877
00:12,2749.0,4.493565559387207,248.0,875.9537963867188,759.3550415039062,0.6815490374715819,1.0969257786640116,70.00345494637325,51.2265993013417
00:15,2861.0,8.094368934631348,254.0,883.0108642578125,763.3194580078125,0.7065364545596232,0.6536765717864103,73.3043780050928,51.87579652351396
00:18,3226.0,10.08353042602539,276.0,891.0858764648438,769.358642578125,0.7458984207160969,0.4570400392409258,79.8212357678931,53.16570966799054
00:21,2848.0,5.87608528137207,248.0,893.8103637695312,774.56494140625,0.7121241154813338,0.0734919755541821,72.31495558753912,50.7689742282037
00:24,3685.0,4.655731201171875,274.0,897.9959106445312,776.6038208007812,0.7601768568581145,0.1609098876123437,85.89674875053213,55.80850957096679
00:27,3750.0,3.8470752239227295,276.0,896.3858642578125,773.10986328125,0.6725497882951121,-0.1240052918442025,81.36646787968809,60.21540736789434
00:30,2845.0,6.838888645172119,245.0,889.9068603515625,775.2991333007812,0.7388686668762493,-0.3744544605620631,73.93735811529747,49.82264875018763
00:33,3075.0,10.287056922912598,260.0,880.978515625,780.4087524414062,0.7674973203412249,-0.3938624215340156,79.47140666391489,50.94531636882763
00:36,3109.0,2.0353758335113525,268.0,881.2200317382812,782.4297485351562,0.7480728858310766,-0.1364676200694567,79.6868524741492,52.88151604355821
00:39,3385.0,4.410614967346191,278.0,877.5790405273438,784.9190673828125,0.7566914842870365,0.034992489554769,83.08790018968892,54.32055346153855
00:42,3532.0,3.0640196800231934,280.0,874.5217895507812,785.1226196289062,0.8181183251141183,0.2641507707887729,89.08828022494032,51.23020807704472
00:45,3648.0,5.585386276245117,286.0,879.4314575195312,787.78564453125,0.8082998801137485,0.4168242890204367,89.4449267726952,52.662579996238215
00:48,3382.0,0.5397900342941284,266.0,879.8660278320312,788.1058349609375,0.7424959166125032,0.4797461973950702,81.15672139660347,54.362877763919954
00:51,3318.0,2.476417064666748,270.0,881.6395263671875,789.834228515625,0.7243015308552837,0.5789491395446952,79.53542861638026,54.83835390877143
00:54,3663.0,4.834487438201904,294.0,884.3884887695312,793.8110961914062,0.7560798150043615,0.7418007766876955,86.65576289909801,56.71441358349412
00:57,3659.0,1.9254006147384644,292.0,885.6600341796875,795.2568969726562,0.7968155027337478,0.6653575543227974,88.94506836671833,53.74262813899483
01:00,3492.0,5.1745924949646,291.0,885.1036376953125,800.4014892578125,0.8167006478701686,0.627420611089075,89.59821580236908,51.703686784920215
01:03,3326.0,4.403623580932617,288.0,887.2937622070312,804.2218627929688,0.8477629328117829,0.62951529027124,90.91850750619672,48.22093505688917
01:06,3072.0,5.406564712524414,266.0,882.3772583007812,801.97265625,0.824809720679226,0.5352526223602847,83.91642660747675,47.44722064971119
01:09,3116.0,31.18496894836425,244.0,860.177490234375,780.0712280273438,0.5400043403201464,0.0859330274798767,69.05292204536273,58.11923648088207
01:12,3114.0,2.1760852336883545,250.0,861.5545654296875,778.3862915039062,0.5926292439307251,0.3426277768201635,70.56094648972523,56.8351048125597
01:15,3073.0,0.756188154220581,246.0,860.8737182617188,778.0572509765625,0.5646549240812586,0.3941532905802535,69.06298363408976,56.99955177900526
01:18,2912.0,0.8932297825813293,236.0,861.5006713867188,777.4210205078125,0.5736134343539756,0.336576429842827,67.38549272334218,55.197218328357344
01:21,2917.0,3.186549425125122,236.0,858.6325073242188,776.0325927734375,0.6226440203863783,0.5070827601334624,69.32404223729183,54.246425123721984
01:24,2915.0,0.905641496181488,240.0,857.93994140625,775.4490356445312,0.6189801303382286,0.671813475155215,69.47390311169906,54.56526516846629
01:27,3175.7586206896553,5.143663602215903,262.13793103448273,877.7348822231951,778.0537298794451,0.7209783241375417,0.503360717065,78.3443154206422,53.00035903261822
