time,area,speed,perimeter,xcentre,ycentre,eccentricity,orientation,major_axis,minor_axis
00:00,3692.0,5.263884229585528,286.0,812.8171997070312,278.272216796875,0.6297183921974275,-0.2200400869530249,78.97308112106742,61.34814509804266
00:03,3789.0,5.753724575042725,286.0,807.8812255859375,281.22882080078125,0.6724214576997221,-0.7898220401422333,81.88411216712656,60.6080390844587
00:06,4042.0,5.03883171081543,377.0,805.05517578125,285.4005432128906,0.8480763182791459,-0.7028996561162465,101.93136117232623,54.010787928554606
00:09,4173.0,1.927183032035828,407.0,806.947509765625,285.03570556640625,0.8843557307051959,-0.6713076644167596,111.540802537581,52.06876410798464
00:12,4090.0,1.2278002500534058,362.0,806.3611450195312,283.9569702148437,0.9096611740611448,-0.7056282161999273,115.34098148791182,47.907005220928205
00:15,3853.0,5.478301525115967,364.0,810.2169799804688,280.0653991699219,0.9246827881772068,-0.6967200828708037,116.69920448209984,44.43187023701942
00:18,3973.0,3.799882650375366,358.0,807.1905517578125,282.3631896972656,0.9269738389478236,-0.7311521013177906,117.9889038706261,44.2607033564232
00:21,3967.0,1.6081434488296509,336.0,808.4902954101562,281.41619873046875,0.9011865909311596,-0.7202402484863093,108.85230957294972,47.18000263030317
00:24,4067.0,2.8349337577819824,312.0,808.8515014648438,278.6043701171875,0.8518324759383511,-0.6343642941130024,99.93188277802378,52.34575037470034
00:27,3962.0,8.01264476776123,298.0,802.133544921875,282.9714660644531,0.8175153297451242,-0.5371106613031801,94.043377408818,54.16022408378016
00:30,4114.0,7.358811378479004,284.0,795.272705078125,285.6324768066406,0.672112975756408,0.2213814820146651,85.09838850043921,63.01098369496851
00:33,4046.0,7.2357177734375,294.0,789.6744995117188,290.2167663574219,0.7690496720800581,0.1767015646651774,90.18469981986094,57.64506979702785
00:36,4042.0,5.328027248382568,288.0,784.390380859375,289.5341491699219,0.7837231917911011,0.2340830616819715,91.5927399446525,56.88919078447327
00:39,3672.0,1.300175428390503,282.0,784.6372680664062,288.25762939453125,0.6958273416699076,0.1998688834345607,81.24742546151434,58.35264027627569
00:42,3629.0,2.1224279403686523,276.0,783.7288208007812,290.1758117675781,0.3182232214988733,-0.4015558126366231,70.78373929075337,67.10410413600148
00:45,3455.0,2.0223567485809326,263.0,784.497802734375,288.30535888671875,0.4859026403622357,0.4605534942912865,71.4928426771933,62.48566981363126
00:48,3309.0,3.253546476364136,250.0,787.7216796875,288.7437438964844,0.5709779888356058,0.3198021034770951,71.82950043265708,58.9695322913819
00:51,3122.0,1.5812643766403198,244.0,786.6943969726562,289.94586181640625,0.5178256809720992,0.4702868014940705,68.26955624630884,58.40366028560479
00:54,3334.0,6.280234336853027,256.0,790.6616821289062,294.8143310546875,0.6201757113685584,0.695210264839641,74.0877508892079,58.11909406808464
00:57,3419.0,1.0739421844482422,256.0,791.00439453125,295.8321228027344,0.5739805020581417,0.97196981593559,73.43306226097874,60.13205575395989
01:00,3563.0,2.103278398513794,265.0,791.2349243164062,293.74151611328125,0.5435135615995238,1.0726892870143871,74.14748591252949,62.23942831094352
01:03,3673.0,1.3820345401763916,274.0,792.5908203125,293.4739990234375,0.5766093702368397,0.8630151620563866,76.31006981685626,62.3468510821185
01:06,3705.0,0.6306611895561218,279.0,792.0931396484375,293.0866394042969,0.5592701194175768,0.8435333185318274,75.96889156922511,62.977108385127046
01:09,3634.0,20.34527969360352,278.0,779.3172607421875,277.2528991699219,0.5981041073218148,-0.6484700613881083,76.48698307879047,61.29807679025864
01:12,3605.0,7.419956684112549,262.0,772.3489379882812,274.7037353515625,0.42520990679012,-1.0852350204173968,71.45518629029988,64.67371510412674
01:15,3205.0,3.8677823543548575,254.0,768.5469360351562,275.4140319824219,0.4333233720777691,0.533664335626568,67.52183183550261,60.8532752396736
01:18,3816.0,5.194793701171875,272.0,763.3629150390625,275.7484130859375,0.5205364709609639,-1.0594104096545016,75.80083334818733,64.72174079127049
01:21,4008.0,6.501953125,278.0,756.8909912109375,275.1242370605469,0.5089712996450115,1.2280864428435851,78.23144599995034,67.3403370920034
01:24,4162.0,3.7937631607055664,323.0,753.6095581054688,273.2203369140625,0.586463944152689,0.7434345113545137,84.05234331955933,68.08032488074718
01:27,2721.0,4.354977607727051,240.0,757.9485473632812,273.5931701660156,0.4468018113375475,0.7560327898901155,62.86808830102797,56.243864216765765
01:30,2742.0,2.8052096366882324,239.0,755.1611938476562,273.27716064453125,0.5029407185516108,1.2784262205703876,63.90323412973878,55.232901406922814
01:33,3092.0,2.3956944942474365,294.0,757.4708862304688,272.6410217285156,0.9139058159730492,0.4621620551103179,101.43571753410735,41.17542531891823
01:36,185.0,34.41096115112305,137.0,725.956787109375,258.8216247558594,0.740906543291021,-1.0394267053118056,55.77466623086699,37.45871986280561
01:39,3571.5454545454545,5.263884229585528,287.09090909090907,785.4776259913589,282.7536944765033,0.6585084868009342,0.02689450101528585,83.91401513602237,57.09318368197835
