time,area,speed,perimeter,xcentre,ycentre,eccentricity,orientation,major_axis,minor_axis
00:00,2645.0,2.791453712864926,262.0,86.5447998046875,992.3209838867188,0.8378522047656697,0.560830364765172,79.9733887680048,43.6572438756077
00:03,2710.0,2.8908541202545166,254.0,89.03062438964844,993.7966918945312,0.8359542371877785,0.5989176104886371,79.6436322373364,43.708358130964
00:06,2831.0,1.8126566410064693,264.0,90.36064910888672,995.0282592773438,0.816458483306978,0.6171818184063367,79.34049664145107,45.81153151534256
00:09,2807.0,1.1285444498062134,257.0,91.07659149169922,995.900634765625,0.7840771799186984,0.7632774426446395,76.28242671776596,47.34570540033831
00:12,2687.0,1.2974351644515991,252.0,91.8730926513672,996.9248046875,0.787864214968063,0.8465485787944731,74.84151500081897,46.091071440868745
00:15,2855.0,3.586827278137207,252.0,94.58213806152344,999.275634765625,0.7560683946793054,0.926154695645986,74.80150554471105,48.95703294003798
00:18,2781.0,2.325080633163452,244.0,95.49945831298828,1001.412109375,0.6806725569886661,1.0361948469719071,70.06327984627247,51.3275033477737
00:21,2705.0,4.75922441482544,236.0,98.58078002929688,1005.0391845703124,0.6400677428671234,1.0732394302994996,67.4619252131396,51.83224374242984
00:24,2664.0,3.8660647869110094,226.0,99.53641510009766,1008.7852783203124,0.577711802664007,1.012370383445894,65.25640999008297,53.26494547378202
00:27,2421.0,1.1958123445510864,216.0,100.5229263305664,1008.1094360351562,0.609808029458845,0.9465178802720275,62.62838858250026,49.6360766127105
00:30,2452.0,2.5440316200256348,218.0,102.18025970458984,1010.03955078125,0.647107956438871,0.9852823269234086,64.07781359910656,48.85282140321876
00:33,2062.0,1.161390781402588,198.0,101.5538330078125,1009.0615844726562,0.5422949096659565,1.080394410874218,55.98575333219745,47.03856996854995
00:36,2150.0,2.228682279586792,208.0,102.9093017578125,1010.8306884765624,0.5295165329304597,1.1821917595667453,56.94841900661925,48.30932207070396
00:39,2333.0,1.873157620429993,218.0,104.54007720947266,1011.7522583007812,0.4679659374819979,1.5299302800165662,58.39073594342632,51.60260869072351
00:42,2300.0,0.8700805902481079,214.0,105.29913330078124,1011.3269653320312,0.2741199471072753,1.2060674808246077,55.34167311186621,53.221838566091904
00:45,2343.0,2.642211675643921,212.0,105.04481506347656,1013.9569091796876,0.452176829919258,1.3459473090472212,58.09780407398082,51.81907634261556
00:48,2773.0,5.648222923278809,234.0,106.07933807373048,1019.5095825195312,0.531115132202348,1.206651083599931,65.35749296622173,55.37738166552131
00:51,2884.0,3.0627126693725586,261.0,106.99896240234376,1022.4309692382812,0.592542438907273,1.0340528465941097,68.77858031743047,55.40384492929314
00:54,2567.0,1.93130886554718,232.0,106.95403289794922,1020.5001831054688,0.5974165565668527,0.9311976726085556,64.48891243082087,51.71566322864851
00:57,251.0,8.213321685791016,208.0,98.81275177001952,1021.5856323242188,0.4829879868943166,-0.1867293758431377,84.25022144910885,73.7717667991941
01:00,2461.05,2.791453712864926,233.3,98.8989990234375,1007.3793670654297,0.6221889537459873,0.9348109422973397,68.1005187386431,50.9372303072208
