time,area,speed,perimeter,xcentre,ycentre,eccentricity,orientation,major_axis,minor_axis
00:00,4458.0,9.395590982653879,366.0,772.4277954101562,615.809326171875,0.8942073068394746,-0.5539284930911846,118.230452766796,52.92622796324739
00:03,4332.0,4.810055255889893,350.0,767.6301879882812,615.4635009765625,0.8971278534524812,-0.6086252376196477,115.86463477465152,51.18563532233109
00:06,3769.0,2.971765279769897,322.0,764.7322998046875,614.8049926757812,0.8686804828943594,-0.4605038929754606,101.55103785311158,50.30562274920359
00:09,3425.0,6.865161895751953,293.0,758.8756103515625,618.3868408203125,0.8430056865254597,-0.4332933599447375,91.1858344104588,49.04928434301706
00:12,3634.0,5.924135208129883,307.0,756.1287841796875,623.6356811523438,0.7903800392670527,-0.5315198154666856,88.53239781198091,54.23643784854156
00:15,3680.0,2.635411262512207,302.0,757.0114135742188,621.1524658203125,0.8076299168455475,-0.6688809353858746,89.7622272090814,52.93185894140372
00:18,4246.0,4.543644428253174,316.0,753.2230224609375,618.6439208984375,0.7541858025524419,-1.023061822444139,92.5969380270851,60.80480541709624
00:21,3852.0,5.180461883544922,306.0,750.9563598632812,623.3021850585938,0.7224373329010902,-1.2910348841606358,85.18209303540856,58.89800004766327
00:24,4231.0,9.106186866760254,322.0,744.5010375976562,629.7249145507812,0.7852358844528615,-1.353173682029044,94.74196766625136,58.66391774511902
00:27,3648.0,4.363431930541992,311.0,746.1812133789062,633.7518920898438,0.8869179306444481,-1.4991891052999926,102.09079714674722,47.158499076217545
00:30,3723.0,0.8359292149543762,338.0,746.8200073242188,633.2127075195312,0.8785184354581433,1.4876416256181475,105.14649101907004,50.22936673687799
00:33,3790.0,0.6657593846321106,354.0,746.9171752929688,632.5540771484375,0.8940702710735362,1.4390110651966168,110.6691002096616,49.57164754312868
00:36,6933.0,23.026485443115234,454.0,729.0090942382812,647.0288696289062,0.8580050132625169,-0.8024679926189644,139.4258846000851,71.614894268767
00:39,3565.0,35.49893951416016,266.0,757.4835815429688,625.830322265625,0.6101007837168558,1.244345643679828,76.25845540903569,60.421390599233305
00:42,3485.0,5.826674938201904,268.0,760.91162109375,621.1187744140625,0.5090060229812402,1.1047843531042387,72.41804784694189,62.33477302279771
00:45,4117.0,11.125811576843262,294.0,766.7046508789062,611.6201171875,0.6853268189653638,-1.3530767140134263,85.68808584757612,62.40111826353761
00:48,3800.0,7.3588128089904785,302.0,773.5736694335938,608.9802856445312,0.7288286950843361,-0.8236774683534227,85.52256316972871,58.55696445672956
00:51,3745.0,16.137413024902344,298.0,789.1484375,604.7562255859375,0.7902004785974559,-0.3517172991485845,90.09207739197626,55.21278858723632
00:54,3748.0,20.44285011291504,290.0,805.1224365234375,591.9992065429688,0.7899270758534038,-0.5588877107050656,88.7384124667715,54.41446506045116
00:57,4430.0,19.0718936920166,317.0,819.4738159179688,579.4383544921875,0.6078572297850336,-1.3936208049617904,88.01861140504886,69.89085613445532
01:00,4366.0,12.393747329711914,330.0,831.8012084960938,578.1575927734375,0.7355167904072802,1.0951187173946284,93.84534055152848,63.58082776727831
01:03,3825.0,4.975277900695801,319.0,835.76416015625,575.1495361328125,0.7687064607955068,1.3378486624259471,89.47710390776048,57.229710742435245
01:06,4157.0,2.943152666091919,322.0,837.3634643554688,572.6788330078125,0.822847259714697,1.2771410874003624,99.99532040167362,56.823601165881605
01:09,4041.695652173913,9.395590982653879,319.4347826086956,772.6852629288384,612.9217661981997,0.7795095466117646,-0.205250785365169,95.87103804036654,56.88881277402828
