time,area,speed,perimeter,xcentre,ycentre,eccentricity,orientation,major_axis,minor_axis
00:00,2633.0,4.774589478969574,230.0,293.17584228515625,585.2719116210938,0.4966586380271918,-0.7851885797313173,62.416575933894,54.17421519905296
00:03,2790.0,1.893741011619568,230.0,291.8870849609375,586.6594848632812,0.4400969842282123,-0.5877643645381301,63.077352029073886,56.64032377791988
00:06,3318.0,3.319425106048584,270.0,291.8734130859375,589.9788818359375,0.5356361184898897,-0.3230423177474749,71.63518285043165,60.49225152297896
00:09,3173.0,5.392889022827148,278.0,288.606689453125,594.269775390625,0.6036987761041793,-0.725203129939931,72.38116692821784,57.70317183756132
00:12,3627.0,4.432521343231201,284.0,286.94512939453125,598.3790893554688,0.5045550516577668,-0.8852894272880489,73.69995860698391,63.63103506927064
00:15,3385.0,6.955259323120117,263.0,289.7657165527344,604.7367553710938,0.6019600775880376,-1.3632332225348982,73.75872592751924,58.89827388032306
00:18,3471.0,2.1637983322143555,264.0,291.9285583496094,604.6724243164062,0.3822899765645345,-1.0447583586974036,69.92069266488176,64.60968529610987
00:21,3067.0,1.8151973485946653,270.0,290.12030029296875,604.5138549804688,0.5310196952918612,-0.9140098815472684,70.31768312065894,59.584355190916334
00:24,3180.0,8.464081764221191,277.0,287.1449584960937,612.437744140625,0.8245557718830093,-1.355990013426248,87.71117170242664,49.625286461881
00:27,3467.0,6.55272912979126,278.0,283.1393127441406,617.6235961914062,0.7880734420725611,-1.3876820275953796,86.397018435947,53.18438281899933
00:30,3528.0,5.313589096069336,286.0,278.3582763671875,619.9421997070312,0.7408587940677773,-0.946241894187472,85.52585763863729,57.44436704433235
00:33,3777.0,8.521469116210938,299.0,273.9909973144531,627.2594604492188,0.7859475321448696,-0.7365558227451455,90.55327954392786,55.988476653780886
00:36,3589.0,3.431877613067627,288.0,270.930908203125,628.8130493164062,0.8011362045078936,-0.6482265069451606,89.17955498069665,53.37236419827858
00:39,3216.0,3.532935857772827,260.0,267.4259948730469,629.2571411132812,0.804157295685812,-0.496523643317742,83.88238516841065,49.86107862423541
00:42,2959.0,1.6949328184127808,246.0,267.1916198730469,630.935791015625,0.6201661883243921,-0.26501312515268,69.72513106993208,54.69730547718472
00:45,3372.0,3.029430627822876,258.0,268.3603210449219,633.730712890625,0.2987087943425739,-0.5110134303559988,67.40375895815669,64.32639362784745
00:48,3452.0,3.1707677841186523,270.0,271.0492553710937,632.0504150390625,0.5321296038907505,-0.5199645617025207,72.96440673699568,61.77625699871831
00:51,3245.0,5.833157062530518,266.0,270.76763916015625,626.2240600585938,0.6050613291055951,0.746695040295375,73.71404149407498,58.68956202779856
00:54,2966.0,11.83216381072998,264.0,271.2110595703125,614.4002075195312,0.8254158787509096,0.7572003807029245,82.19043020386641,46.39856363805161
00:57,2880.0,6.210099697113037,262.0,265.8444519042969,611.2753295898438,0.8281026959664708,0.7420521057160053,81.23239143455237,45.53696334311211
01:00,2904.0,4.861189365386963,254.0,261.5636901855469,613.578857421875,0.7299987782848907,1.039502310884376,74.2058705168078,50.71588717992171
01:03,3108.0,2.1282033920288086,274.0,259.51416015625,614.1521606445312,0.7212104316026081,0.7025922196495877,78.19214085730161,54.16495024571205
01:06,3180.0,4.491509914398193,280.0,261.8890075683594,617.9644775390625,0.6741168237866376,0.9383515547531552,76.60394879584727,56.58157183219454
01:09,3229.8695652173915,4.774589478969574,267.4347826086956,277.5080168350883,612.9620600161345,0.6380676035812358,-0.37257855197614764,76.37777067822792,56.0042053020079
