time,area,speed,perimeter,xcentre,ycentre,eccentricity,orientation,major_axis,minor_axis
00:00,1300.0,4.6337346860340665,154.0,104.17308044433594,216.37461853027344,0.3029439996418871,-0.8378496112406775,41.71201766501329,39.75190152208207
00:03,1345.0,2.8681423664093018,159.0,104.52118682861328,219.2215576171875,0.4634813156109711,1.3858631897710296,43.98543415022126,38.97578756275964
00:06,1469.0,0.5678026080131531,168.0,105.04425048828124,219.4424743652344,0.5068999695499478,1.5633946526490163,46.66573093204037,40.22608800132628
00:09,1483.0,1.8291749954223635,166.0,104.49224853515624,217.69857788085932,0.3988408276203878,-1.4698645116624225,45.45531225363284,41.68343822069653
00:12,2028.0,3.603623628616333,198.0,105.2371826171875,221.224365234375,0.6183962116673062,1.1497933649841123,58.03464151984427,45.6074794864788
00:15,2305.0,1.610390067100525,216.0,106.58003997802734,222.1132354736328,0.741260020627095,1.2693677258378266,66.89935342722679,44.904049127108685
00:18,2446.0,4.036858558654785,229.0,108.10547637939452,225.8507843017578,0.7765817580899058,1.3192505666395538,71.19680350018244,44.85515997653535
00:21,2321.0,1.713171124458313,232.0,109.24730682373048,227.12796020507807,0.785728072096315,1.0867410447453023,70.2098032723704,43.42982283007149
00:24,2262.0,3.802476167678833,235.0,110.23076629638672,230.80105590820312,0.787868722572498,1.0563201517629373,69.31016332885122,42.68419440919
00:27,2323.0,9.742154121398926,240.0,115.34481048583984,239.09298706054688,0.8055579628083424,0.8212123473530291,71.64974364337704,42.45368953801168
00:30,2395.0,9.943392753601074,236.0,121.425048828125,246.96075439453125,0.7907064915630548,0.8615306409068222,71.230718114327,43.607120087009285
00:33,2130.0,2.610192060470581,208.0,123.7610321044922,248.12535095214844,0.6362737661035748,0.9394085621440956,59.65526664443984,46.02185162545256
00:36,1904.0,2.1743392944335938,198.0,122.14810943603516,249.58351135253903,0.6577712595520722,1.1243428519629033,57.071719524040496,42.98743183484363
00:39,1865.0,2.090846061706543,192.0,120.7115249633789,248.06434631347656,0.6277059746116163,1.0771737198395386,55.34672551094619,43.08468716003832
00:42,2088.0,3.7321908473968506,198.0,124.27873229980467,246.96694946289065,0.6105744092568858,0.6744316667174026,58.15021338689432,46.052578715540285
00:45,2453.0,8.6033296585083,228.0,132.48593139648438,249.5474853515625,0.8211821030600559,0.3671232895307829,74.431095059488,42.475312904831554
00:48,2550.0,5.290973663330078,238.0,137.66038513183594,250.6517639160156,0.8635224242926006,0.3184912291059876,80.91806205175513,40.80782370598036
00:51,2914.0,6.778097152709961,279.0,143.20452880859375,254.55113220214844,0.8898222468492119,0.4514679710817197,90.67056927006053,41.373644339983926
00:54,2635.0,1.5219676494598389,246.0,141.6876678466797,254.4265594482422,0.8068830761912416,0.4918487725768406,76.03445842051676,44.91440485885048
00:57,2433.0,5.387437343597412,226.0,143.98849487304688,259.2979736328125,0.6994990970772967,0.5900692372198948,66.28734178437904,47.371153853000365
01:00,2433.0,7.262541770935059,228.0,148.31114196777344,265.1340026855469,0.6945128671830165,0.8517866475471016,66.19722847666692,47.62760066401431
01:03,2234.0,1.4193503856658936,224.0,148.8540802001953,266.4454040527344,0.744931305904756,0.7048971624537697,66.11557375556876,44.1084216652788
01:06,2241.0,4.151061534881592,204.0,144.74029541015625,267.0004577636719,0.5184343288360246,0.1247398785928732,58.29560043147076,49.84958496186214
01:09,2149.0,25.911603927612305,210.0,132.39088439941406,289.7799072265625,0.7747605689282132,-1.1577835752785348,65.92273880363484,41.67996432123096
01:12,2295.0,4.949856758117676,232.0,134.43704223632812,285.27276611328125,0.8458209313941248,-1.0362098231310095,74.75345366211455,39.8784944940077
01:15,2579.0,2.740379095077514,246.0,136.05429077148438,283.0604858398437,0.8513320089726382,-1.1189868430631025,79.30462680687516,41.60537273753414
01:18,2496.0,2.245556831359864,238.0,134.9082489013672,284.9915771484375,0.8643436101073264,-1.265743281740995,79.56982125316458,40.01579867782949
01:21,2360.0,0.9466457962989808,224.0,134.58389282226562,285.88092041015625,0.8454275762613832,-1.2510050094808158,75.13053795166404,40.12647500692874
01:24,2313.0,2.211014986038208,230.0,135.5663604736328,287.8616638183594,0.8494674191094044,-1.2604606920528196,74.95340434855817,39.5484948343348
01:27,2198.2413793103447,4.6337346860340665,216.6206896551724,125.31634626717403,250.43278029869342,0.7096734595013501,0.30452935606110915,66.03993651549396,43.024407831821115
