time,area,speed,perimeter,xcentre,ycentre,eccentricity,orientation,major_axis,minor_axis
00:00,1735.0,4.909574753046035,230.0,31.84783935546875,1044.6571044921875,0.927449624388034,1.2126883410428189,79.15788136278545,29.600940682873468
00:03,1764.0,5.422934055328369,244.0,37.24546432495117,1044.1337890625,0.9155886428641664,0.963964180156235,80.54553603589068,32.388664753097615
00:06,2173.0,6.2239203453063965,248.0,39.48918533325195,1049.939208984375,0.8396963205435325,0.8666921714005366,76.57151465745083,41.58263950810667
00:09,2513.0,3.446758985519409,248.0,36.49343490600586,1051.643798828125,0.6468966717933344,1.2752674366546963,69.32429019596033,52.86515538477432
00:12,2130.0,4.335728168487549,216.0,33.08638381958008,1054.3253173828125,0.8367527655758076,-1.4746944318865278,71.78959310008572,39.31060785398556
00:15,1669.0,7.19972038269043,190.0,31.98981475830078,1061.4410400390625,0.7843383849354684,-1.4764167577001923,59.72304608088482,37.04818919864774
00:18,1461.0,5.628344535827637,180.0,30.96919822692871,1066.97607421875,0.7602001038703433,-1.500065429860149,55.34350910885446,35.95606931748388
00:21,1309.0,1.0800608396530151,166.0,29.89839553833008,1066.8349609375,0.7700573668558315,1.5568420848612692,52.30809629079321,33.371239329341634
00:24,1637.0,6.191373825073242,198.0,27.12706184387207,1072.3714599609375,0.8983671691539403,-1.4919967937876106,71.06044628674785,31.212966708773912
00:27,1282.0,0.9643215537071228,180.0,26.43603706359864,1071.6988525390625,0.8943275783260723,-1.5066258911175754,61.725967236253,27.616985698337484
00:30,857.0,8.602584838867188,141.0,24.32088661193848,1080.037353515625,0.9302619659461004,-1.5476443537621625,55.04368795613458,20.1953089287099
00:33,1684.5454545454545,4.909574753046035,203.72727272727272,31.718518343838777,1060.3689963600852,0.8367215085684209,-0.28381722218169647,66.59941530107645,34.649887942193835
