time,area,speed,perimeter,xcentre,ycentre,eccentricity,orientation,major_axis,minor_axis
00:00,929.0,11.237699673934417,152.0,938.171142578125,210.19805908203125,0.8867009196310303,1.4247441995030985,52.50963583649556,24.277486949985818
00:03,815.0,20.91181373596192,209.0,943.3729858398438,189.9435577392578,0.9885716895896688,-1.5707169286467295,93.88962651467162,14.154001965999775
00:06,1549.0,5.278896331787109,247.0,938.1368408203124,189.2730865478516,0.9464064402548216,-1.475267104929059,88.45544178515037,28.569170079380008
00:09,2025.0,12.481283187866213,217.0,931.2508544921876,178.8632049560547,0.6903099781699262,-1.377539697600962,62.61160386483831,45.30035576922544
00:12,2416.0,12.432924270629885,240.0,922.2847900390624,170.25,0.6436625897925203,0.1609496930173909,68.19301831966773,52.18875761244247
00:15,2973.0,6.670645713806152,271.0,917.346435546875,165.76556396484375,0.8044549568824995,0.1325503493518618,84.48868097036625,50.18743019080952
00:18,3577.0,2.79213809967041,308.0,915.0125732421876,164.23287963867188,0.7882492408728542,0.3352346209622457,90.81683057432556,55.88469100540705
00:21,3113.0,2.188728094100952,294.0,917.1828002929688,164.51686096191406,0.7335639856253856,0.2126295089372471,83.04872803470673,56.44160921026584
00:24,4436.0,24.014083862304688,352.0,927.8643188476562,186.02456665039065,0.9314412581614938,1.5099982504895342,130.49216479355997,47.485018061949454
00:27,2220.0,27.18412399291992,236.0,926.2598876953124,158.88783264160156,0.5803863124884974,-1.0639866560111175,63.16934583488716,51.44140625283146
00:30,4800.0,25.50588607788086,336.0,918.1635131835938,183.0745849609375,0.8482695689241275,-1.150785640268733,109.26285408089086,57.86174713307923
00:33,5271.0,9.53091812133789,386.0,909.05615234375,185.88427734375,0.8879433956310938,-0.8208802154516127,128.89547344589292,59.28582662243071
00:36,4899.0,7.633394718170166,356.0,904.2236938476562,179.9752960205078,0.8816575419559655,-0.9646270961314464,117.3113933401164,55.3580493652488
00:39,3278.0,9.80056858062744,278.0,906.9130859375,170.5509490966797,0.7538091929695984,-1.5163408212135938,82.5327027087276,54.23169199023528
00:42,4540.0,24.03019142150879,326.0,889.2964477539062,186.894271850586,0.8358871583154808,-0.8612181118212334,103.5021954900537,56.81249167699783
00:45,3988.0,10.185516357421877,310.0,882.489990234375,194.4716644287109,0.8337082871270652,-0.7870451134753982,96.60095289630787,53.34354056067768
00:48,3912.0,13.9453125,300.0,871.527587890625,203.0912628173828,0.7780605685995189,-0.8212544982038532,89.31283687856747,56.10536527770255
00:51,4637.0,4.864835262298584,326.0,867.2040405273438,200.86111450195312,0.773722173067712,-0.8770156969070272,97.4374402297041,61.72905995670518
00:54,4212.0,3.8773951530456543,310.0,863.880126953125,198.8646697998047,0.8173807751470573,-0.9692083865259292,97.36556450919956,56.09208693953913
00:57,4059.0,4.228412628173828,314.0,860.0765991210938,200.7120056152344,0.852447004719652,-0.971270949845152,100.01241361961247,52.28785419850728
01:00,3879.0,0.8653917908668518,317.0,860.8251953125,201.14617919921875,0.869747993630211,-1.1483133415403657,101.9307767846565,50.30244358724658
01:03,3392.0,6.145857334136963,272.0,857.3543701171875,206.21815490722656,0.7997513906640861,-1.058163924714857,85.16438617638246,51.12684974333688
01:06,986.0,12.661075592041016,315.0,854.5821533203125,218.572006225586,0.899155500321563,-1.0560100396891356,114.47299072348714,50.09673244805569
01:09,3300.2608695652175,11.237699673934417,290.0869565217391,900.977199388587,187.31617604131284,0.818490779240949,-0.6397190261180361,93.1076981483595,49.58972463469824
