time,area,speed,perimeter,xcentre,ycentre,eccentricity,orientation,major_axis,minor_axis
00:00,2984.0,9.395655087062291,284.0,197.40850830078125,544.4373168945312,0.8836896473139852,-0.7351116960913335,93.15324645014935,43.602546780776144
00:03,1431.0,7.65778112411499,410.0,190.5681304931641,547.8798217773438,0.8439442102807947,-1.034660201458211,82.42504742194936,44.2153469391498
00:06,2486.0,13.342938423156738,257.0,200.7276763916016,539.2301025390625,0.8759200958061354,-0.9233936002247212,82.00551764139215,39.56407049207359
00:09,2697.0,15.743518829345703,276.0,213.6952209472656,530.3025512695312,0.8612869101592276,-0.5592397766530679,84.59537819450665,42.98451399712135
00:12,4359.0,29.675899505615234,325.0,242.65106201171875,523.8049926757812,0.8566732948670684,0.0121695344761643,106.92865533197192,55.160146312479085
00:15,4350.0,3.366631507873535,308.0,245.7501220703125,522.4896850585938,0.8174135991554344,0.1275739327898419,98.63338460238712,56.81788152028694
00:18,4484.0,2.713174819946289,308.0,248.38247680664065,523.14697265625,0.8138760844031672,0.1017859739522729,99.4353641771812,57.77577320166917
00:21,4556.0,2.882173538208008,312.0,251.1841583251953,522.4705810546875,0.7993026056431878,0.0942967774531356,98.55353738757714,59.22365255728344
00:24,4613.0,3.376547813415528,314.0,254.5426025390625,522.1213989257812,0.7382000328781455,0.2039389207371774,93.92131917686656,63.35761996734312
00:27,5052.0,8.911401748657227,326.0,260.4726867675781,515.4695434570312,0.5965583933485895,-0.1352310327555219,90.6742922614314,72.77243727652059
00:30,5513.0,5.952435493469238,352.0,264.889892578125,511.4795837402344,0.6080919193654333,-0.4621172512194737,95.60871891850664,75.90057096707386
00:33,3200.0,11.620845794677734,337.0,260.9931335449219,500.5315551757813,0.9115095977475788,-0.4433572806564386,107.54880470120128,44.23254358535542
00:36,2562.0,16.51408576965332,266.0,251.584701538086,514.1034545898438,0.6815952806127696,-1.5231164114734028,71.26626990280114,52.14762290122605
00:39,2294.0,3.915831089019776,227.0,255.34132385253903,512.9982299804688,0.4809609828354749,1.374348970780226,59.33324555995398,52.01994832546296
00:42,2007.0,5.86590576171875,200.0,261.0044860839844,511.4693603515625,0.4324451758511624,0.7121710279869085,53.80195061012501,48.51107914723541
00:45,3505.866666666667,9.395655087062291,300.1333333333333,239.9464121500651,522.7956766764323,0.7467645220178769,-0.21266280749042962,87.85898215586673,53.88571693140379
