time,area,speed,perimeter,xcentre,ycentre,eccentricity,orientation,major_axis,minor_axis
00:00,2663.0,5.719191193580627,225.0,245.6143493652344,1167.349609375,0.5826026535378827,1.523723882646734,64.78297260902406,52.65282272019515
00:03,2415.0,9.125890731811523,220.0,249.7739105224609,1175.472412109375,0.5202357400965101,0.3580374080384649,61.41723743440451,52.45171503415462
00:06,1747.0,5.364165306091309,196.0,247.4842529296875,1180.3233642578125,0.7344836265431964,-0.0068273314552559,58.82620727677232,39.92101777105444
00:09,1850.0,2.625940561294556,199.0,247.2626953125,1182.93994140625,0.8252820885699169,-0.0926945553408853,65.86600427138308,37.19589634608981
00:12,2005.0,1.0012171268463137,208.0,246.3067321777344,1182.642333984375,0.8361500222404362,-0.1180928027260949,69.12494590332027,37.91508892860897
00:15,1919.0,8.403775215148926,210.0,237.9520568847656,1181.7352294921875,0.8740264189881646,-0.2490200989598902,71.47477851448991,34.72805097526566
00:18,1909.0,5.277490615844727,220.0,241.3693084716797,1185.7569580078125,0.9361388312025254,-0.0414030258746086,84.3973544792847,29.676693577056955
00:21,1741.0,6.156507015228272,212.0,246.8724822998047,1188.5169677734375,0.9591818610505004,0.0020177738670916,89.38068611094195,25.27596001082323
00:24,971.0,7.798542976379394,168.0,254.01544189453125,1191.646728515625,0.9737642902451245,-0.0132604654038496,75.5391200736885,17.189608046011422
00:27,1913.3333333333333,5.719191193580627,206.44444444444446,246.2945810953776,1181.8203938802083,0.8046517258304731,0.15138675386574516,71.20103407481214,36.33409482325114
