time,area,speed,perimeter,xcentre,ycentre,eccentricity,orientation,major_axis,minor_axis
00:00,2652.0,4.7856575358997695,248.0,193.5211181640625,703.5531616210938,0.8418296998934511,-0.0080048492424243,80.64860643281663,43.52953948393926
00:03,2943.0,3.1649169921875,262.0,190.6320037841797,702.260986328125,0.8168407985614207,0.118332682274076,82.6271505059634,47.664559460673374
00:06,2826.0,4.548134326934815,260.0,189.2862701416016,697.91650390625,0.8318768187985119,0.3513043694275785,81.51951378482052,45.24009557166462
00:09,2690.0,7.714427471160889,256.0,184.42788696289065,691.9241333007812,0.8243001236799099,0.5701256857997381,78.08137785234469,44.20601229335099
00:12,2814.0,5.027840614318848,245.0,189.10305786132807,690.0742797851562,0.7651405247027748,0.6173432086033664,74.97233591073812,48.27193725995655
00:15,2711.0,0.7311581373214722,236.0,188.5016632080078,689.658447265625,0.743876281696224,0.6677902790407745,72.13653618894635,48.21009855387656
00:18,2633.0,7.962381839752197,222.0,195.7565460205078,692.9396362304688,0.5046293306491754,0.8434242322645674,62.72034891917357,54.14874204713397
00:21,2397.0,4.810787677764893,218.0,200.1422576904297,690.9624633789062,0.5458603940565087,-0.975764874790239,60.8173627707956,50.95741731649859
00:24,2914.0,5.206358432769775,256.0,205.3472900390625,691.0799560546875,0.4771347498899755,-1.212071447933296,65.97711236090392,57.9826754738128
00:27,2991.0,1.93786883354187,260.0,203.5038452148437,690.482421875,0.2169887277332718,0.8091764701334923,64.39558669291597,62.86130449498072
00:30,2547.0,1.5169492959976196,238.0,202.9960784912109,689.052978515625,0.6969532180615674,-1.3635516054281884,68.59440708864297,49.19018769571954
00:33,2616.0,5.019790649414063,228.0,204.84518432617188,693.7197875976562,0.7836529864012676,-1.451176986234769,73.5349241002042,45.67980943731014
00:36,2711.0,2.104735374450684,238.0,206.09664916992188,695.4120483398438,0.7298614541234332,-1.371412689320784,71.41495208411143,48.81891115686097
00:39,2922.0,3.773059368133545,268.0,204.158447265625,692.1748657226562,0.7629470774842672,-1.0415065378234063,76.86742187810628,49.691786397967086
00:42,3045.0,1.3034207820892334,272.0,202.8837432861328,691.9027709960938,0.8174782359404386,-0.6013324041731092,82.98591017832814,47.79652247775157
00:45,3177.0,4.878833770751953,310.0,207.683349609375,691.027099609375,0.9050936308751611,-0.7318057000511813,99.2701056000339,42.21087217374664
00:48,3077.0,14.855433464050291,304.0,198.7582092285156,702.9025268554688,0.9062299929326304,-0.822613757284451,99.62150972937334,42.11848513763661
00:51,3137.0,7.352974891662598,313.0,195.5004730224609,709.4944458007812,0.9109419803454982,-0.8495112676834804,101.81924586891296,42.00395103751276
00:54,2971.0,9.465302467346191,294.0,190.8148803710937,717.7186279296875,0.8615002595534245,-0.8098899460084444,90.32739988805386,45.864381302930624
00:57,2832.0,4.844645977020264,278.0,187.84640502929688,721.5473022460938,0.8250782903505863,-0.6814662241379456,83.49630934623781,47.17695277177041
01:00,2766.0,3.412260770797729,272.0,186.0527801513672,724.4501342773438,0.8238287081184965,-0.504600007547332,81.47750905322808,46.18461593783422
01:03,2228.0,1.0017430782318115,236.0,185.919662475586,725.4429931640625,0.814158632287753,-0.4066000006544153,71.57695017743322,41.56061982748138
01:06,2453.0,4.65144157409668,255.0,188.8071746826172,729.0896606445312,0.8150241238926657,-0.3360211211454076,75.54133404037871,43.77069045880175
01:09,2784.913043478261,4.7856575358997695,259.5217391304348,195.76456418244734,701.0777057150136,0.7487489582621049,-0.3995579344310991,78.27930045445494,47.614789903009175
